road_id,start_x,start_y,end_x,end_y,capacity,road_type,zone
road_318,79.33382052405499,32.52622408689652,48.8558167164494,37.48194414412082,1491,arterial,west
road_319,19.962100432537376,96.20644349413138,87.2470835585493,61.9597887750307,1125,arterial,central
road_320,76.06954320667228,86.53016014539409,74.88908173711496,2.9299804498486237,1854,local,central
road_321,68.61733170300496,59.201242715028656,66.58240844735361,8.987391777725628,588,local,south
road_322,75.39345012107822,58.07411215761334,86.76630162583436,52.64456688708662,1640,local,west
road_323,99.86969221983202,68.33787143859176,82.29506043945295,63.929710897373425,897,collector,east
road_324,6.41604420198817,68.08137194214791,26.406831651544593,35.33798968848064,671,arterial,west
road_325,39.92296914431098,34.326211536882354,26.5935472268946,25.438459895301758,572,arterial,west
road_326,51.249729551222245,75.14807209589162,6.95945531629013,65.96572749517834,798,arterial,south
road_327,86.44226427472209,36.63200520093158,52.57652807056357,68.82922763036711,596,local,east
road_328,54.7498689585768,3.8884233028126713,73.18879265920356,70.06323302312794,975,arterial,east
road_329,85.33937029476068,47.67022478509724,88.08852411145362,4.0554307550552116,1331,local,west
road_330,79.94885705948728,2.341933575288857,25.217636074365213,43.983642123305344,1916,local,west
road_331,53.36622083328072,25.800760250702513,5.028456187381791,11.670832165483214,1184,local,east
road_332,28.387651563182757,72.06986981912166,32.86073421046311,24.315950974746713,1091,arterial,west
road_333,79.03146491960278,4.289275689552863,9.023643897631384,29.073060016468034,1167,collector,north
road_334,83.0126382080655,39.7603223113212,21.847855231062997,14.885971968550404,1357,local,central
road_335,69.52666287934608,45.738699519101985,58.59725234421761,62.138063385869025,1457,local,west
road_336,30.339150520426305,59.64389093688875,32.948962345101975,80.18472204050853,1833,local,east
road_337,76.92100039513717,83.53058308810857,41.1179024515079,20.113478338257828,1580,collector,west
road_338,58.70494584289215,23.35650372309006,47.79876812298425,10.864716038795075,735,collector,east
road_339,11.744726379392,87.81774350092061,18.293312356306256,55.174690999674304,1954,collector,east
road_340,32.6873439549537,90.24553476875883,86.08458158392449,41.41907070437812,1188,local,south
road_341,37.258726512898875,78.25896256958413,40.73639541758044,33.207831232626496,881,local,east
road_342,25.01036719650216,3.5725599866179625,68.0013541396262,1.6185798021637665,892,collector,south
road_343,38.06502946849467,17.00111939497023,69.37158079619414,63.60929783689453,1558,local,west
road_344,31.471639987592525,83.79879447673551,60.873688808748916,4.890430174966531,1313,collector,west
road_345,92.40702770943643,43.70999389481113,75.66439306466518,46.53062941835806,1227,collector,south
road_346,60.13827673789067,58.78797493163896,2.2195121939312723,57.05587289870936,817,collector,south
road_347,90.05884931067425,40.804293000163106,36.838868555434914,76.45906344404166,890,collector,north
road_348,51.88165826399038,43.554835453083115,91.82377429882597,46.86948832957499,1477,local,south
road_349,6.22649877387218,60.982942960474986,5.353684076390685,43.36884877858071,1881,collector,central
road_350,72.70482767581163,9.168680378594162,20.94725274068431,84.31897682872635,1896,local,north
road_351,9.180614982830415,95.38740863558817,92.34041491958378,63.99337364899465,1157,collector,north
road_352,42.6754290255214,37.74513331405597,15.176219911813826,84.2294494359828,1855,collector,central
road_353,81.05486913464934,87.23055999153647,23.786048580746023,62.4585861824546,1501,collector,east
road_354,70.21451409524259,81.36025323413236,23.081902761959793,9.309757797004892,1453,local,north
road_355,63.14684579770289,95.50221056283725,25.17267176134128,29.896899610450056,1608,arterial,east
road_356,24.14218344358412,63.51866750658004,67.03229668762518,35.93445539428255,1485,arterial,north
road_357,38.85806167146282,16.87715419846412,64.77382852082323,27.10559449324044,940,collector,central
road_358,85.77837145283608,53.394099118671356,82.72611413176503,7.047474372597384,596,local,central
road_359,31.244847776402253,16.2588122567324,8.978494485823374,83.99218985303563,1759,local,north
road_360,7.57706437069896,69.89978978353689,38.41521734187931,31.04073524118346,1235,collector,east
road_361,50.73201354997057,56.95368182718076,53.87690751512848,24.55836186751734,1866,local,south
road_362,82.98278551473214,32.235470109432576,40.79101994865009,63.50161026385279,728,collector,west
road_363,31.203489015469177,49.902056742168085,20.130897207695043,45.922705969159004,820,collector,east
road_364,74.87012881130185,12.81743743046876,95.75997789293467,55.503628836403905,996,arterial,east
road_365,78.33636598306157,79.6718863373222,37.277702422899694,72.8447499948158,506,local,east
road_366,56.90504566239499,30.861028540906943,60.44001431631039,2.038122101202877,753,collector,east
road_367,74.74659260094354,80.34858855265075,67.70890074408507,11.543331035579364,1788,local,west
road_368,92.5321628605713,77.66160497405407,49.104030516727605,36.26792631418174,989,collector,east
road_369,13.521423467279515,33.22869914817639,93.4614514580231,91.76839507842026,512,collector,east
road_370,91.4932723767389,75.41635785016271,12.931286870621673,11.924054139592377,873,local,south
road_371,76.82351451822214,7.423330442614617,12.170814832539978,24.031001193134614,576,arterial,south
road_372,14.739453741611964,32.42198874435687,12.652685733014103,61.40940777574633,855,collector,east
road_373,59.1624827229153,0.16164516018583042,87.75097902505429,1.8152086931499056,1855,collector,east
road_374,70.07479253323784,11.810615303990446,48.02144414257182,46.06579773439986,1416,collector,west
road_375,71.29105671465393,16.350749847766554,44.28332820712318,86.14499820817345,917,collector,west
road_376,99.72781014465667,12.197339518442407,77.25293210241814,67.67824758792145,1870,arterial,east
road_377,15.26763978636999,77.04794066203812,7.434761308650906,74.98777290504978,1477,arterial,east
road_378,75.74119419820687,30.887168222929695,6.213949552245712,14.93256923696924,1640,collector,central
road_379,55.54325680309893,91.19462147855886,43.66008180158805,80.15462828730027,1561,local,central
road_380,9.711903694335977,34.00458192821383,83.99827621750457,9.0930030278367,1332,arterial,west
road_381,83.6163176382058,7.55510604994768,53.138387683937395,88.19214234450897,1716,local,north
road_382,36.61821143342661,74.01495615099057,76.02264476717204,7.026943713954448,1648,local,south
road_383,67.25601079903247,26.435443657050396,57.89433285555078,41.47448689654274,1115,collector,east
road_384,22.327395708375985,77.48935913574805,97.06557876423916,39.07258205681078,1235,local,central
road_385,11.091127965892067,6.152986254062642,75.2595105622468,33.340042697418404,1934,collector,south
road_386,68.67310857865108,75.0694870827504,51.13647402001094,62.74732333733635,1651,local,north
road_387,85.4299865499643,42.23525779504779,93.92028117917083,88.15751906819982,1291,arterial,central
road_388,11.011407283864372,25.507251126347807,32.70326539251999,76.81770209351667,636,local,east
road_389,32.85007813902171,1.5080698623108013,20.557602688640696,37.15420687234251,698,arterial,central
road_390,62.67149123403283,47.332987978643594,30.793922078652226,29.04667172007335,982,local,east
road_391,96.57747676688832,75.71469937522396,15.28297149650204,70.6626171328446,1015,local,north
road_392,53.86162498264557,76.1730127633137,63.94238795112669,31.52595675359774,979,collector,south
road_393,9.293078095746344,81.6357223418939,32.8172877385558,92.64166777646784,1740,collector,west
road_394,62.393650903791574,79.6921881421093,60.633757876922154,49.4965570431775,1631,arterial,central
road_395,24.122907503517364,14.178591993435107,77.96085261905952,78.34785501948154,1896,local,east
road_396,40.42515789080957,84.19417616719957,17.68673527596509,54.20552340178932,923,local,east
road_397,17.984600061301535,94.35639716775215,66.2399063546583,85.82167805786875,1366,arterial,south
road_398,79.93021868613586,39.91852368652435,20.985905165303343,11.14816013310378,606,local,east
road_399,5.473015597424213,45.29108202113938,72.78251294782751,46.469655864301664,1289,collector,south
road_400,65.31359048913487,76.07352163091102,3.5104704438666423,94.22814375191741,1104,collector,east
road_401,28.48016941519281,10.672707019678718,76.01142004318542,51.32999074964453,895,arterial,north
road_402,30.70145454194001,28.19070462010307,7.245991720471501,84.89696089517366,1659,arterial,north
road_403,32.61584999599408,49.64514847266316,63.1863902961525,5.649685187964881,1686,arterial,north
road_404,90.85495613306344,98.37066534796534,34.48840802550831,70.16272861217925,1974,arterial,north
road_405,84.62596221672052,45.19845268846983,45.47358372613062,30.21101893332091,855,collector,west
road_406,42.449542157485794,70.4228682669023,25.478957607827603,10.103607198879105,1201,local,south
road_407,17.286036708803444,35.13152809319872,72.10217006359049,4.841282555131787,1134,arterial,central
road_408,80.6738515379338,80.72118900168344,35.61113853936567,75.815315407422,1536,collector,south
road_409,8.574370546365607,35.961388855670705,20.118772346780347,27.216875927424944,1431,local,north
road_410,7.617747620378534,44.12851261319848,9.842753090152979,5.945099292015232,1077,collector,south
road_411,60.32919845771051,90.76062328021999,24.093034173930093,41.147247278769036,590,local,central
road_412,55.0493720344543,46.92613201261652,93.25045297539614,53.498390700532575,1997,arterial,central
road_413,96.36670923558687,97.07508573810735,34.43303804195177,83.90551703745773,1525,collector,north
road_414,86.52081103773156,26.668655165576748,80.06556264130286,0.8994167000517916,660,collector,central
road_415,25.09758820236827,93.39821432510566,40.72662808889016,45.20512953310784,1594,collector,east
road_416,17.547452288638233,72.6194294255807,53.49059175817753,59.397260044145064,862,local,central
road_417,2.532162767319923,9.64426600027506,61.72378503857755,73.65996104018394,605,local,east
road_418,11.771959926415365,2.1874124534526973,83.88370766397993,89.5679651095887,1737,collector,east
road_419,93.34463523266443,15.71310820885159,10.020079903026325,29.277030012929828,1394,collector,north
road_420,29.092299665070453,16.300154343936523,83.74323341699423,4.243128419146503,1290,local,central
road_421,18.62769839428854,61.386550083545025,36.488088951305244,48.361179233643014,1911,arterial,north
road_422,92.43157760361834,60.19651964053408,39.68849562097703,55.86785076899844,1259,arterial,east
road_423,30.972138508078483,16.690873697194377,27.635445668686287,59.968563194569036,1307,collector,east
road_424,82.5731643575147,63.55616622196641,27.30305555774617,15.202178785248721,997,local,central
road_425,0.7604370493588974,15.873612044916818,27.292686904127518,84.467696303815,1828,collector,north
road_426,23.494010145798395,97.01346229175863,4.0004376474121806,26.818588184568938,1488,local,east
road_427,73.4216656343103,49.919616300329494,54.692942157364485,65.71405801585074,668,collector,east
road_428,69.15173350624406,83.10529793305722,48.90628330847401,95.76156708968728,1334,local,central
road_429,48.77068873406517,34.99748897107779,9.173048845054533,95.75766881310469,500,local,north
road_430,69.39779774722564,20.479803148708797,9.66334051348422,77.42310585264647,623,collector,west
road_431,8.409877055923564,95.33859013395126,45.4338147675035,55.628607867022616,1108,collector,central
road_432,57.301802581791726,14.13365910249238,82.09108541530607,85.25572333645371,1758,arterial,south
road_433,79.71734178142366,63.49027710280877,84.42748729166996,26.204109805034815,999,collector,central
road_434,67.7738720492647,85.03812516448032,74.57918834705076,90.46187593882239,1794,collector,east
road_435,94.73168064870671,26.304775698678828,93.17439567424,91.01761751912714,1421,local,north
road_436,84.70563942113604,20.36355553247087,77.32838135643078,70.58181477729197,1012,collector,central
road_437,15.96298994802413,81.10436306374557,43.59486087926099,54.32303279237822,1308,local,central
road_438,7.8568928879309,5.779658094588324,97.60240179239672,84.39164567266128,840,arterial,west
road_439,43.91369521025476,33.847789015892815,45.40659135500653,80.3748503058453,977,local,west
road_440,75.409369362865,98.22642137856677,82.76236970373212,67.50482612054606,1978,local,south
road_441,84.81171214874792,21.441973156568416,11.532847627090813,62.06890372740046,1263,arterial,west
road_442,25.76554009627633,79.12304935287614,29.08621637301474,60.25302318487127,907,arterial,central
road_443,14.56775156348863,39.875379959342915,0.9703960344859097,67.96697143315899,1257,arterial,south
road_444,3.8389196329577158,68.5436262073164,83.21244825146206,72.442703339779,1541,collector,south
road_445,69.31073251823253,62.802143937106834,61.01116196141017,27.650250598193292,522,local,north
road_446,48.3641419750504,26.57402912424728,74.65337781004855,55.52697943344036,1850,local,north
road_447,39.2771264911985,21.288728335780394,2.772734656026965,12.176904987983928,1596,collector,north
